cluster_id,summary,used_reviews
303,"realistically i probably could have gotten away with a 16gb card, but like anything, it's better to have it and not need it than to need it and not have it. popped it into my moblie phone an put all my music on it, plus enough room for photos or videos, etc.no hiccups or errors yet and holds a ton of stuff. we have 4 of the 32gb cards in our cell phones and love them. they offer plenty of room for pix, music, and videos and are fast to save and load from.. someday, when i get my desired tablet pc, i will be getting another one of these for it! hard to believe that 10 years ago you would have needed a big hard drive to have this much room. i use this card in my samsung y duos smartphone and it provides more than enough room for my entire music library, a bunch of movies, and all of the apps for my phone and i still have more than 3 4 of the space left.works perfectly and i've always had good luck with sandisk products.","[""realistically i probably could have gotten away with a 16gb card, but like anything, it's better to have it and not need it than to need it and not have it. popped it into my moblie phone an put all my music on it, plus enough room for photos or videos, etc.no hiccups or errors yet and holds a ton of stuff."", 'we have 4 of the 32gb cards in our cell phones and love them. they offer plenty of room for pix, music, and videos and are fast to save and load from.. someday, when i get my desired tablet pc, i will be getting another one of these for it!', ""hard to believe that 10 years ago you would have needed a big hard drive to have this much room. i use this card in my samsung y duos smartphone and it provides more than enough room for my entire music library, a bunch of movies, and all of the apps for my phone and i still have more than 3 4 of the space left.works perfectly and i've always had good luck with sandisk products.""]"
304,"awesome large sd card for all mobile devices, enough room for all my music and even a few movies, buy it!!! i finally have enough room for everything. i formatted my 64gb sandisk micro sd card using easeus partition master 9.2.1 home edition. i used the fat32 format. my t mobile prism phone read the card giving me 59.47 gb free. my samsung galaxy 2 7.0 tablet read it the same way. i am very happy that any of my devices will read this card when i format it as fat32. there is enough room to hold my my entire cd collection 300 cds , my entire book collection 250 books , and my entire collection of sermons i lost count . i still have 23gb left!!! i am too happy. bottom line, folks, if my cheap android phone will read it, so will everything else. who needs cloud drives and streaming when you can take it with you!!!! thank god for sandisk, i am hoping someone comes up with 128gb soon. hahaha! card is recognized as 59.5gb as expected. i'm able to carry around all of my music without having to carry an ipod as well, now. it came with a plastic case with an sd card adapter.","['awesome large sd card for all mobile devices, enough room for all my music and even a few movies, buy it!!!', 'i finally have enough room for everything. i formatted my 64gb sandisk micro sd card using easeus partition master 9.2.1 home edition. i used the fat32 format. my t mobile prism phone read the card giving me 59.47 gb free. my samsung galaxy 2 7.0 tablet read it the same way. i am very happy that any of my devices will read this card when i format it as fat32. there is enough room to hold my my entire cd collection 300 cds , my entire book collection 250 books , and my entire collection of sermons i lost count . i still have 23gb left!!! i am too happy. bottom line, folks, if my cheap android phone will read it, so will everything else. who needs cloud drives and streaming when you can take it with you!!!! thank god for sandisk, i am hoping someone comes up with 128gb soon. hahaha!', ""card is recognized as 59.5gb as expected. i'm able to carry around all of my music without having to carry an ipod as well, now. it came with a plastic case with an sd card adapter.""]"
305,"thus microsd card worked fine for a year in my samsumg note ii. i mostly used it to listed to downloaded music from spotify. it has actually failed 34 twice 34 . when it failed the first time the phone couldn't 34 see 34 that i had a card installed i thought maybe something had merely corrupted it, so i formatted it, put it back in my phone, and re downloaded all my playlists. it worked for two months and then failed again. i don't plan to try formatting it again, i'll switch to a different brand of card. the first few weeks after i bought this, i had some problems like my phone can't detect the micro sd card . i tried formatting or repairing the card, but no success. so i returned this to sandisk and they willingly replaced this in a week. no more questions asked. and since then, i'm still using the 2nd card that i received. no problems until now. after i inserted the micro sd card to the adapter i can no longer removed it from the adapter. it was stuck inside the adapter permanently. i definitely received a defective item. i also read a lot of reviews saying this card have bad sectors.another, while i was transferring from my computer the transferring of files suddenly stopped and said there was an error.sandisk's quality control department should up their game. they're selling products to the general public that are defective and flawed not all of them but a lot of them . it's just not me. i also read a lot of reviews saying the card they got were also defective.","[""thus microsd card worked fine for a year in my samsumg note ii. i mostly used it to listed to downloaded music from spotify. it has actually failed 34 twice 34 . when it failed the first time the phone couldn't 34 see 34 that i had a card installed i thought maybe something had merely corrupted it, so i formatted it, put it back in my phone, and re downloaded all my playlists. it worked for two months and then failed again. i don't plan to try formatting it again, i'll switch to a different brand of card."", ""the first few weeks after i bought this, i had some problems like my phone can't detect the micro sd card . i tried formatting or repairing the card, but no success. so i returned this to sandisk and they willingly replaced this in a week. no more questions asked. and since then, i'm still using the 2nd card that i received. no problems until now."", ""after i inserted the micro sd card to the adapter i can no longer removed it from the adapter. it was stuck inside the adapter permanently. i definitely received a defective item. i also read a lot of reviews saying this card have bad sectors.another, while i was transferring from my computer the transferring of files suddenly stopped and said there was an error.sandisk's quality control department should up their game. they're selling products to the general public that are defective and flawed not all of them but a lot of them . it's just not me. i also read a lot of reviews saying the card they got were also defective.""]"
306,"i am very disappointed in this card. i usually don't have an issue with sandisk, but this 32gb ultra card died after two months. died as in, no longer recognizable by pc camera or any device. now i have to wrestle with warranty claim. out of the three different brands of micro sd cards the sandisk is the only one that is still with me. the other two just quit working. i have bought several more of these cards and have had no problem except i wished i would have bought ones with more memory. excellent product. what can i say? this card just works. i'm honestly not a fan of sandisk since their 64gb ultra microsd died on me soon after my baby was born. i lost several weeks of photos, and i was quite angry.to be fair, they did send a new one after i sent them a photo of the old one snapped in half.","[""i am very disappointed in this card. i usually don't have an issue with sandisk, but this 32gb ultra card died after two months. died as in, no longer recognizable by pc camera or any device. now i have to wrestle with warranty claim."", 'out of the three different brands of micro sd cards the sandisk is the only one that is still with me. the other two just quit working. i have bought several more of these cards and have had no problem except i wished i would have bought ones with more memory. excellent product.', ""what can i say? this card just works. i'm honestly not a fan of sandisk since their 64gb ultra microsd died on me soon after my baby was born. i lost several weeks of photos, and i was quite angry.to be fair, they did send a new one after i sent them a photo of the old one snapped in half.""]"
307,"exactly what i neededtook the old 32 gb card out of my samsung galaxy s4 to put in my digital recorder so i bought this new 64 gb card for the phone.as advertised, very fast and stable i try to transfer as many of my apps to external media on the phone to free memory on the phone and i have not had one problem as of yet.highly recommended i bought this for my samsung galaxy s4 because it had little available memory on board. unfortunately the phone doesn't allow for the user to move apps to the sd card, but that isn't the card's fault, it's the phone's fault. the card itself works great and seems to transfer very quickly, my full 1080p hd videos have no trouble recording directly to the card.","['exactly what i neededtook the old 32 gb card out of my samsung galaxy s4 to put in my digital recorder so i bought this new 64 gb card for the phone.as advertised, very fast and stable i try to transfer as many of my apps to external media on the phone to free memory on the phone and i have not had one problem as of yet.highly recommended', ""i bought this for my samsung galaxy s4 because it had little available memory on board. unfortunately the phone doesn't allow for the user to move apps to the sd card, but that isn't the card's fault, it's the phone's fault. the card itself works great and seems to transfer very quickly, my full 1080p hd videos have no trouble recording directly to the card.""]"
308,"sandisk does not disappoint, this is exactly as described, arrived on time and is plenty of storage for all my photos, music playlists, and still leaves room for movies as well. sandisk makes some of the best storage media out there. also have a couple of flash drives that i love. sandisk ultra disks are great for additional storage in a cellphone or with an adapter in a camera to save photos and music.","['sandisk does not disappoint, this is exactly as described, arrived on time and is plenty of storage for all my photos, music playlists, and still leaves room for movies as well.', 'sandisk makes some of the best storage media out there. also have a couple of flash drives that i love.', 'sandisk ultra disks are great for additional storage in a cellphone or with an adapter in a camera to save photos and music.']"
309,"fast data transfer! this is the standard, the measuring stick for a great 32 gb micro sd card you will not regret getting the brand name instead of getting the cheapos. very satisfied with the speed and the space on this little guy.note you need to format this on a cellphone that can be capable of using micro sd xc or on a card reader that is compatible with sd xc because if you do not do that you will only see it as a 32gb. i got a couple of errors because i had formatted first on a computer with a sd hc reader not xc. but now it is working fine.","['fast data transfer! this is the standard, the measuring stick for a great 32 gb micro sd card you will not regret getting the brand name instead of getting the cheapos.', 'very satisfied with the speed and the space on this little guy.note you need to format this on a cellphone that can be capable of using micro sd xc or on a card reader that is compatible with sd xc because if you do not do that you will only see it as a 32gb. i got a couple of errors because i had formatted first on a computer with a sd hc reader not xc. but now it is working fine.']"
310,"my wife's 4 gb microsd card failed on her phone. so in order to prevent any issues i got one for her phone and one for my phone. we were able to transfer our photos and music over on to these cards with plenty of room to spare. couldn't ask for more! the biggest micro sd card for the most awesome phone the galaxy s3! put tons of my music library on the card, full length movies, and have crazy space available. i love having space to spare and not have to worry about every running out.highly recommended! don't buy this from at they are asking 130 dollars for the exact same card! needed a large size micro sd for my new phone i have a very large music collection as well as large photo collection. i was thrilled to find this large of a micro sd. no worrying about how large a file could be, no worrying about taking videos, or snapping a few extra photos!","[""my wife's 4 gb microsd card failed on her phone. so in order to prevent any issues i got one for her phone and one for my phone. we were able to transfer our photos and music over on to these cards with plenty of room to spare."", ""couldn't ask for more! the biggest micro sd card for the most awesome phone the galaxy s3! put tons of my music library on the card, full length movies, and have crazy space available. i love having space to spare and not have to worry about every running out.highly recommended! don't buy this from at they are asking 130 dollars for the exact same card!"", 'needed a large size micro sd for my new phone i have a very large music collection as well as large photo collection. i was thrilled to find this large of a micro sd. no worrying about how large a file could be, no worrying about taking videos, or snapping a few extra photos!']"
311,i purchased a couple of these for use with a new digital camera that also shoots 1080p video. this is a great product for that purpose. fast transfers and i have had no hiccups in writing to the card. these cards have worked flawlessly in cameras mounted on an offroad race car. they capture hd video without stutter. i highly recommend them for this purpose. card works fine with no hiccups or issues. speed of card is fine with the dash camera and download to laptop.,"['i purchased a couple of these for use with a new digital camera that also shoots 1080p video. this is a great product for that purpose. fast transfers and i have had no hiccups in writing to the card.', 'these cards have worked flawlessly in cameras mounted on an offroad race car. they capture hd video without stutter. i highly recommend them for this purpose.', 'card works fine with no hiccups or issues. speed of card is fine with the dash camera and download to laptop.']"
312,"i was a bit skeptical about getting this card because the official instructions for this phone only mention that the external memory is expandable up to 32gb. i did a bit of research before purchasing many reported being able to use this card with the evo 4g lte. i can confirm that it works!at first, the phone won't recognize the card. you need to format the card when you first install it! once you format the card, the phone will recognize it you can write read data with no issues.i got such a large card because of music. i wanted to add music in .wav format for better audio quality or at least in mp3 320kbs . i'm very happy with this card! the card works well. purchased 64 gb to use in my phone as that will store a lot of pix and tunes! ah, but the phone does not recognize the 64, and i can only use about half the memory.","[""i was a bit skeptical about getting this card because the official instructions for this phone only mention that the external memory is expandable up to 32gb. i did a bit of research before purchasing many reported being able to use this card with the evo 4g lte. i can confirm that it works!at first, the phone won't recognize the card. you need to format the card when you first install it! once you format the card, the phone will recognize it you can write read data with no issues.i got such a large card because of music. i wanted to add music in .wav format for better audio quality or at least in mp3 320kbs . i'm very happy with this card!"", 'the card works well. purchased 64 gb to use in my phone as that will store a lot of pix and tunes! ah, but the phone does not recognize the 64, and i can only use about half the memory.']"
313,"got this because i had a 2 gb one that filled up. i kept getting the insufficient disk space on my phone. my kids take my phone and do selfies. mostly my daughter. i had to get a bigger card. the 2gb one was a carry over from an old phone.needless to say this was sweet. plenty of space. and i dont have to delete pictures anymore. well for now at least.my daughter loves selfies. does anyone really need this much space? hard to say, after about 20gbs of pictures and 40gbs of music, i started to wonder myself, if it was really necessary. but then i realized i had forgotten about adding movies! 50gbs of movies later i can definitely say i don't need this card and really just wanted it for the fun of it, but it is nice to have your entire collection of music in your phone, for someone with a bigger collection then me i'm sure this card would be a god send. i carry a ton of digital content with me on my phone and never want to run out of space. this is a very fast micro sd card and gives me 75 gb of usable space on my samsung galaxy note ii. i can take 20 pictures in about 5 seconds while listening to music.fast, efficient and tons of storage ... who can ask for more!billh","['got this because i had a 2 gb one that filled up. i kept getting the insufficient disk space on my phone. my kids take my phone and do selfies. mostly my daughter. i had to get a bigger card. the 2gb one was a carry over from an old phone.needless to say this was sweet. plenty of space. and i dont have to delete pictures anymore. well for now at least.my daughter loves selfies.', ""does anyone really need this much space? hard to say, after about 20gbs of pictures and 40gbs of music, i started to wonder myself, if it was really necessary. but then i realized i had forgotten about adding movies! 50gbs of movies later i can definitely say i don't need this card and really just wanted it for the fun of it, but it is nice to have your entire collection of music in your phone, for someone with a bigger collection then me i'm sure this card would be a god send."", 'i carry a ton of digital content with me on my phone and never want to run out of space. this is a very fast micro sd card and gives me 75 gb of usable space on my samsung galaxy note ii. i can take 20 pictures in about 5 seconds while listening to music.fast, efficient and tons of storage ... who can ask for more!billh']"
314,"bought this for my sons tablet, and it works fine. sandisk has always been the leader in these flash memory cards, and has always been well worth the money. it works great and added more memory for my lg phone. sandisk brand is very trust worthy.i recommend it highly. works great! my tablet loves it. i always buy sandisk products and have never had a problem with any of them.","['bought this for my sons tablet, and it works fine. sandisk has always been the leader in these flash memory cards, and has always been well worth the money.', 'it works great and added more memory for my lg phone. sandisk brand is very trust worthy.i recommend it highly.', 'works great! my tablet loves it. i always buy sandisk products and have never had a problem with any of them.']"
315,"i purchased this to put into my samsung galaxy blaze, mainly to store music. i previously owned an adata 32gb card which died after a couple weeks.the most annoying thing about large storage is copying files to it, especially when the card is slow. a class 4 would take well over 2 hours to fill up, while this one takes just a bit over 45 minutes.using the antutu benchmark suite, this card clocked in at 11.1mb s write and 21.7mb s read.i didn't have to format it or anything, just popped it out of the packaging and threw it right into the sd slot of my phone. i already had a sandisk 16gb class 4 card in my android phone. here is how you know this is faster i'd press the play button for the music player with the class 4 and there was always a small delay before the music played. with this 32gb sandisk ultra, the music plays immediately. this is a very useful way to tell how fast this is. this memory card gets my approval and my thanks to sandisk! i snagged this for my cell phone. i upgraded from an old 2gb sd card i've been refusing to replace for the last 4 years. the old card does not specify the class, and it was the cheapest i could get so i have a feeling it was the slowest . anywho, i plugged this card in and transferred 27 songs from my pc to phone in about 20 seconds! on my old card that would have taken around 2 minutes. if you haven't upgraded your card, because you're a cheap miser like me, you are definitely missing out!","[""i purchased this to put into my samsung galaxy blaze, mainly to store music. i previously owned an adata 32gb card which died after a couple weeks.the most annoying thing about large storage is copying files to it, especially when the card is slow. a class 4 would take well over 2 hours to fill up, while this one takes just a bit over 45 minutes.using the antutu benchmark suite, this card clocked in at 11.1mb s write and 21.7mb s read.i didn't have to format it or anything, just popped it out of the packaging and threw it right into the sd slot of my phone."", ""i already had a sandisk 16gb class 4 card in my android phone. here is how you know this is faster i'd press the play button for the music player with the class 4 and there was always a small delay before the music played. with this 32gb sandisk ultra, the music plays immediately. this is a very useful way to tell how fast this is. this memory card gets my approval and my thanks to sandisk!"", ""i snagged this for my cell phone. i upgraded from an old 2gb sd card i've been refusing to replace for the last 4 years. the old card does not specify the class, and it was the cheapest i could get so i have a feeling it was the slowest . anywho, i plugged this card in and transferred 27 songs from my pc to phone in about 20 seconds! on my old card that would have taken around 2 minutes. if you haven't upgraded your card, because you're a cheap miser like me, you are definitely missing out!""]"
316,works great with my galaxy s4. didn't need to format the card or anything. just popped the card in and everything worked great out of the box. transfer speeds are excellent with this card. i would recommend this card to everyone. this works great on my galaxy s4 right out of the box.and its faster then the old 32gb card i used to have.,"[""works great with my galaxy s4. didn't need to format the card or anything. just popped the card in and everything worked great out of the box. transfer speeds are excellent with this card. i would recommend this card to everyone."", 'this works great on my galaxy s4 right out of the box.and its faster then the old 32gb card i used to have.']"
317,"works great in a samsung galaxy s3. formatted straight away, full size there. i can't really tell the speed difference between this one and a slower card it replaced. i guess the io in the phone can't take advantage. using this on my samsung galaxy s4. it works well and has good read write speeds. very pleased with this card. this card is used for my samsung galaxy s3 on at t and it works great! read and write speeds are pretty good, and the card installed and was recognized by the phone very easily. great option if you need more storage on your mobile device!","[""works great in a samsung galaxy s3. formatted straight away, full size there. i can't really tell the speed difference between this one and a slower card it replaced. i guess the io in the phone can't take advantage."", 'using this on my samsung galaxy s4. it works well and has good read write speeds. very pleased with this card.', 'this card is used for my samsung galaxy s3 on at t and it works great! read and write speeds are pretty good, and the card installed and was recognized by the phone very easily. great option if you need more storage on your mobile device!']"
318,"i got this not for the space but the speed. class 4 is ok, but class 10 is where its at. copying files, scanning the card, cleaning caches, writing files, this thing grinds threw it all like nothing. before it would take 2 minutes upon boot of my phone for my old class 4 32gb micro sd card would be done scanning. with this its 7 seconds. much faster than my other microsd cards, most if which are class 4. in a galaxy s3 now, fast enough not to slow it down when loading files music photos. did not benchmark...","['i got this not for the space but the speed. class 4 is ok, but class 10 is where its at. copying files, scanning the card, cleaning caches, writing files, this thing grinds threw it all like nothing. before it would take 2 minutes upon boot of my phone for my old class 4 32gb micro sd card would be done scanning. with this its 7 seconds.', 'much faster than my other microsd cards, most if which are class 4. in a galaxy s3 now, fast enough not to slow it down when loading files music photos. did not benchmark...']"
319,"great card at a great price! doubled the storage on my new htc one m8 and now i've got 64 gb total storage on my phone and i have no idea what to do with it all. psure beats the 16 gb my iphone 4s had!anyway, the card works great and it's speedy to boot! card works great. it shipped very quickly. it doesn't hold 64gb of data, more like 59gb but either way it gives me all the space i need on my phone for music and pictures. read the reviews and settled on this card to use in my cell phone. so far so good. no problems whatsoever. have tons of space to store all my mp3s, photos and videos. great read access speed due to being hc 1 class. excellent price as i got this shortly after black friday sale.","[""great card at a great price! doubled the storage on my new htc one m8 and now i've got 64 gb total storage on my phone and i have no idea what to do with it all. psure beats the 16 gb my iphone 4s had!anyway, the card works great and it's speedy to boot!"", ""card works great. it shipped very quickly. it doesn't hold 64gb of data, more like 59gb but either way it gives me all the space i need on my phone for music and pictures."", 'read the reviews and settled on this card to use in my cell phone. so far so good. no problems whatsoever. have tons of space to store all my mp3s, photos and videos. great read access speed due to being hc 1 class. excellent price as i got this shortly after black friday sale.']"
320,"we always come straight to amazon for our memory card needs, and sandisk is one of the reliable names in this category. lots of usable memory for minimum cost outlay so there is no downside to this product. max out storage on your compatible devices! sandisk is a very reliable name in storage. this micro sd card is no exception. lots of storage at a good price, this is a must for tablets and cell phones with limited on board memory.","['we always come straight to amazon for our memory card needs, and sandisk is one of the reliable names in this category. lots of usable memory for minimum cost outlay so there is no downside to this product. max out storage on your compatible devices!', 'sandisk is a very reliable name in storage. this micro sd card is no exception. lots of storage at a good price, this is a must for tablets and cell phones with limited on board memory.']"
321,"sandisk has made great memory products for a very long time. this is no exception. i bought this to expand the memory of a tablet i bought for my fianc e, and it works well. i made sure to buy class 10 because i want the fastest interaction between the device and the storage. nothing ruins a user experience like waiting for storage to access and being read from, or written to. this is the reason why i love non apple products. you can increase memory with microsd's and its so much cheaper. these class 10 sandisks' are amazing. i've bought several from 64gb to 16gb and every single one has lasted. i've had the 64gb for months now and i have no issues. the 16gb i've had for a year and its great. i would highly recommend this product.","['sandisk has made great memory products for a very long time. this is no exception. i bought this to expand the memory of a tablet i bought for my fianc e, and it works well. i made sure to buy class 10 because i want the fastest interaction between the device and the storage. nothing ruins a user experience like waiting for storage to access and being read from, or written to.', ""this is the reason why i love non apple products. you can increase memory with microsd's and its so much cheaper. these class 10 sandisks' are amazing. i've bought several from 64gb to 16gb and every single one has lasted. i've had the 64gb for months now and i have no issues. the 16gb i've had for a year and its great. i would highly recommend this product.""]"
322,"i am very happy with this micro sd. i could tell the difference in the response time in my bb curve as well as my asus tablet. if you want something that can transfer files photos, videos, and music faster this is the micro sd card for you. now i will say this there are faster cards out there but not at this price. this does the trick for my devices. now it you are a professional photographer you might want to go with the ultra 3 micro sd but if you are an everyday user this will work wonders for you device. this micro sd card is perfect for any smartphone user looking to expand the storage on their device. i personally am using one in my samsung galaxy note 3. works like a charm. it is adequately fast, cheap, and fairly reliable. if you are looking for extremely fast speeds however, you should consider the sandisk extreme series which are the fastest microsd cards in the world. my card came with an adapter that this card plugs into and it becomes a full sized sd card. if you are looking to use this in a camera or any other device that uses sd cards, please look elsewhere. these cards are not nearly as fast as the full sized sd cards used in cameras. the adapter should only be used for transporting data from the phone or other device, to a computer. all in all, these are a great buy for any smartphone user looking for a higher storage capacity. the price fluctuates often, so catch em while there cheep! i got mine for around 30. great micro sd card for smartphones or other products. i wanted something with a high transfer rate so that taking hd video there would be no lag.","['i am very happy with this micro sd. i could tell the difference in the response time in my bb curve as well as my asus tablet. if you want something that can transfer files photos, videos, and music faster this is the micro sd card for you. now i will say this there are faster cards out there but not at this price. this does the trick for my devices. now it you are a professional photographer you might want to go with the ultra 3 micro sd but if you are an everyday user this will work wonders for you device.', 'this micro sd card is perfect for any smartphone user looking to expand the storage on their device. i personally am using one in my samsung galaxy note 3. works like a charm. it is adequately fast, cheap, and fairly reliable. if you are looking for extremely fast speeds however, you should consider the sandisk extreme series which are the fastest microsd cards in the world. my card came with an adapter that this card plugs into and it becomes a full sized sd card. if you are looking to use this in a camera or any other device that uses sd cards, please look elsewhere. these cards are not nearly as fast as the full sized sd cards used in cameras. the adapter should only be used for transporting data from the phone or other device, to a computer. all in all, these are a great buy for any smartphone user looking for a higher storage capacity. the price fluctuates often, so catch em while there cheep! i got mine for around 30.', 'great micro sd card for smartphones or other products. i wanted something with a high transfer rate so that taking hd video there would be no lag.']"
323,"lots of storage space for my phone lets me have lots of music and roms. can't live without this card. i've been using this card in my smartphone for a while now. it had enough room for all of my 20gig of music. its got tons of pictures and downloads too. still plenty of room. if you like to store data on your phone this will be good for you. no hiccups so far with this product. purchased this card to expand the storage on my samsung s4 and it does the trick. plenty of room to carry ebooks, music and store camera pictures. great item at a good price and i recommend this item for anyone needing more memory using a microsdhc class 10 memory card.","[""lots of storage space for my phone lets me have lots of music and roms. can't live without this card."", ""i've been using this card in my smartphone for a while now. it had enough room for all of my 20gig of music. its got tons of pictures and downloads too. still plenty of room. if you like to store data on your phone this will be good for you. no hiccups so far with this product."", 'purchased this card to expand the storage on my samsung s4 and it does the trick. plenty of room to carry ebooks, music and store camera pictures. great item at a good price and i recommend this item for anyone needing more memory using a microsdhc class 10 memory card.']"
324,"this card is doing its job in my s4. lots of room for storing photos, music and videos. good item. i bought one for my note 3 and one for my girlfriend and her s4. she takes a lot of pictures and i have a lot of music on my phone so we both wanted the extra room. the cards read and write quickly also. bought this for my epic 4g touch, great card and great price. i store tons of pictures and music on it and still have plenty room.","['this card is doing its job in my s4. lots of room for storing photos, music and videos. good item.', 'i bought one for my note 3 and one for my girlfriend and her s4. she takes a lot of pictures and i have a lot of music on my phone so we both wanted the extra room. the cards read and write quickly also.', 'bought this for my epic 4g touch, great card and great price. i store tons of pictures and music on it and still have plenty room.']"
325,how can you review a sandisk card? it works. it stores pictures and other items on my phone. zero problems with it. works well no problems with sandisk products. always a good risk to use this brand of card. price was right and shipping was fast.,"['how can you review a sandisk card? it works. it stores pictures and other items on my phone. zero problems with it.', 'works well no problems with sandisk products. always a good risk to use this brand of card. price was right and shipping was fast.']"
326,"i have 2.phone for over a year and no problems.use with adapter in camera and laptop for 4 5 months without any trouble.will continue to use sandisk do not think i have ever had a bad product from sandisk. currently using the card in my lumia 810. music, pictures podcasts and all other media play on it fine. never had any issues with sandisk adapter card or devices. they work great and this one is no exception. very small media for my big fingers but i manage. to do what i need to with it and it works well. last thing is that amazon's prices are hard to beat!","['i have 2.phone for over a year and no problems.use with adapter in camera and laptop for 4 5 months without any trouble.will continue to use sandisk', 'do not think i have ever had a bad product from sandisk. currently using the card in my lumia 810. music, pictures podcasts and all other media play on it fine.', ""never had any issues with sandisk adapter card or devices. they work great and this one is no exception. very small media for my big fingers but i manage. to do what i need to with it and it works well. last thing is that amazon's prices are hard to beat!""]"
327,"i always purchase sandisk memory cards. i've never had any issues with them. i will continue to buy sandisk products in the future. i have purchased and used several sandisk memory cards and i have never experienced any issues with those cards. one of my first choices when i am in the market for a memory card i really dont have much to say about sandisk's cards. they work as intended, i never had a problem with them.","[""i always purchase sandisk memory cards. i've never had any issues with them. i will continue to buy sandisk products in the future."", 'i have purchased and used several sandisk memory cards and i have never experienced any issues with those cards. one of my first choices when i am in the market for a memory card', ""i really dont have much to say about sandisk's cards. they work as intended, i never had a problem with them.""]"
328,"the card was working great. i own quite a few for several of my devices. one that i bough in 2012 suddenly died. i went to the sandisk website and did a chat support. the tech tried some quick troubleshooting and after about five minutes asked for my info for an rma. the process was quick and easy. like i said, this one suddenly died, no idea why. luckily i didn't have anything important on it at the time. this is the only one i've ever had fail, and like i said, the rma process was a breeze. i really like these cards and the customer service was great. for reference, i run these cards in a samsung galaxy sii hercules 32 gb, motorola droid sholes 16 gb, motorola droid 3 solana 32 gb, samsung galaxy note 10.1 2012 gt n8013 32 gb, it was the note one that failed. i also have a gopro but i run the golden sandisk cards in that, but they are twice the price! i will continue to buy these cards regardless of this isolated incident. i was really excited to get this because i hadn't changed my microsd card in my phone since i got the original droid. i was so excited to see how much faster the write read speeds would be.it worked great at first but then my phone started to tell me that it was unrecognizable and it kept ejecting it. i thought maybe it was a formatting issue so i reformatted it from my phone galaxy s4 but it just did the same thing.after a week of this i was very irritated and decided to give up and just return it and get another one. i was scared that it would do the same thing because many other people had issues with these cards in the galaxy's.to my surprise the new 32gb card that amazon sent back to me has been working great where as the other one would have been ejecting every other hour.i am really happy with amazon and their return policy. it was very fast and easy, i can honestly say i've never returned something so fast and so easy, they literally sent it next day delivery and at no cost to me.the only reason i gave it one star off is because i had to return the first one, other than that the product has been great so fari am extremely happy with amazon's service.as far as the sd card i'd definitely get another one if it worked like the one i have now.","[""the card was working great. i own quite a few for several of my devices. one that i bough in 2012 suddenly died. i went to the sandisk website and did a chat support. the tech tried some quick troubleshooting and after about five minutes asked for my info for an rma. the process was quick and easy. like i said, this one suddenly died, no idea why. luckily i didn't have anything important on it at the time. this is the only one i've ever had fail, and like i said, the rma process was a breeze. i really like these cards and the customer service was great. for reference, i run these cards in a samsung galaxy sii hercules 32 gb, motorola droid sholes 16 gb, motorola droid 3 solana 32 gb, samsung galaxy note 10.1 2012 gt n8013 32 gb, it was the note one that failed. i also have a gopro but i run the golden sandisk cards in that, but they are twice the price! i will continue to buy these cards regardless of this isolated incident."", ""i was really excited to get this because i hadn't changed my microsd card in my phone since i got the original droid. i was so excited to see how much faster the write read speeds would be.it worked great at first but then my phone started to tell me that it was unrecognizable and it kept ejecting it. i thought maybe it was a formatting issue so i reformatted it from my phone galaxy s4 but it just did the same thing.after a week of this i was very irritated and decided to give up and just return it and get another one. i was scared that it would do the same thing because many other people had issues with these cards in the galaxy's.to my surprise the new 32gb card that amazon sent back to me has been working great where as the other one would have been ejecting every other hour.i am really happy with amazon and their return policy. it was very fast and easy, i can honestly say i've never returned something so fast and so easy, they literally sent it next day delivery and at no cost to me.the only reason i gave it one star off is because i had to return the first one, other than that the product has been great so fari am extremely happy with amazon's service.as far as the sd card i'd definitely get another one if it worked like the one i have now.""]"
329,"excellent card. it is currently installed in my samsung gs3 and works flawlessly. highly recommended but make sure your phone device will handle the size some don't like cards 62 16gb. it's hard for me to evaluate this product in detail, but i can report that it works just in my samsung galaxy s5. i turned the phone off probably much better to insert remove cards with the phone turned off and then slid the card into the slot inside the back of the phone. when i turned the phone back on, there was no obvious indication that i had made any changes at all. however, when i started to take photos, the camera reported that it would now be storing pictures on the card instead of the phone's internal flash memory. so everything seems to work well. bought this for my girlfriend.the card works very nice and is a great way to up your storage on your cell phone.this is currently in a samsung galaxy s4.","[""excellent card. it is currently installed in my samsung gs3 and works flawlessly. highly recommended but make sure your phone device will handle the size some don't like cards 62 16gb."", ""it's hard for me to evaluate this product in detail, but i can report that it works just in my samsung galaxy s5. i turned the phone off probably much better to insert remove cards with the phone turned off and then slid the card into the slot inside the back of the phone. when i turned the phone back on, there was no obvious indication that i had made any changes at all. however, when i started to take photos, the camera reported that it would now be storing pictures on the card instead of the phone's internal flash memory. so everything seems to work well."", 'bought this for my girlfriend.the card works very nice and is a great way to up your storage on your cell phone.this is currently in a samsung galaxy s4.']"
